Data Set 1:Time(s),Data Set 1:X-axis acceleration(m/s²),Data Set 1:Heart Rate(bpm),Data Set 1:Z-axis acceleration(m/s²),Data Set 1:Y-axis acceleration(m/s²),Data Set 1:X-angular velocity(rad/s),Data Set 1:Z-angular velocity(rad/s),Data Set 1:Y-angular velocity(rad/s)
53.440000000000000,9.0405063629150400,,-2.2385783195495600,2.8818526268005400,1.9001525640487700,0.092842996120452900,0.40695968270301800
53.460000000000000,9.2272539138793900,,-2.0853493213653600,2.9632554054260300,1.687307596206670,0.094971448183059700,0.33246392011642500
53.480000000000000,9.2416191101074200,,-1.951274037361150,3.0781772136688200,1.437214732170110,0.10667792707681700,0.24519747495651200
53.5,9.3613290786743200,,-1.6783349514007600,2.9441018104553200,1.2115989923477200,0.10880637168884300,0.2005000114440920
53.520000000000000,9.3852710723877000,,-1.486798882484440,2.7573540210723900,1.0487724542617800,0.10348524898290600,0.14516031742095900
53.540000000000000,9.5768070220947300,,-1.4293379783630400,2.5466644763946500,0.93809318542480500,0.075815394520759600,0.085563696920871700
53.560000000000000,9.610325813293460,,-1.4341263771057100,2.4700498580932600,0.8508266806602480,0.038567516952753100,0.062150746583938600
53.580000000000000,9.5911722183227500,,-1.4532800912857100,2.398223876953130,0.76568871736526500,0.014090339653194000,0.0451231449842453
53.600000000000000,9.524134635925290,,-1.3575119972229000,2.1204965114593500,0.69864249229431200,0.0034480886533856400,0.030223993584513700
53.620000000000000,9.6007490158081100,,-1.5107408761978100,1.8762880563736000,0.67735803127288800,-0.0040014870464801800,0.014260616153478600
53.640000000000000,9.6151142120361300,,-1.410184383392330,1.8331924676895100,0.64968818426132200,-0.022093314677476900,0.016389066353440300
53.660000000000000,9.6199026107788100,,-1.553836464881900,1.8331924676895100,0.65926617383956900,-0.041249364614486700,0.022774418815970400
53.68,9.6055374145507800,,-1.4628568887710600,2.0486705303192100,0.65500926971435500,-0.029542889446020100,0.03448089212179180
53.700000000000000,9.6965169906616200,,-1.3527235984802200,2.0726125240325900,0.61456871032714800,-0.045506265014410000,0.030223993584513700
53.720000000000000,9.8018617630004900,,-1.0654193162918100,2.0534589290618900,0.53475183248519900,-0.063598096370697000,0.038737792521715200
53.740000000000000,9.6917285919189500,,-1.0366889238357500,2.0869777202606200,0.43045777082443200,-0.08381836861371990,0.041930466890335100
53.760000000000000,9.8449573516845700,,-1.0079585313797000,2.0103631019592300,0.32509946823120100,-0.095524847507476800,0.060022294521331800
53.780000000000000,9.8976297378540000,,-1.0606309175491300,1.8714996576309200,0.22293387353420300,-0.090203717350959800,0.099398620426654800
53.800000000000000,9.8353805541992200,,-1.0989382266998300,1.6225026845932000,0.15482346713542900,-0.076368793845176700,0.13345383107662200
53.82,10.007763862609900,,-1.266532301902770,1.5363113880157500,0.097355306148529100,-0.052955839782953300,0.14196763932704900
53.840000000000000,9.916783332824710,,-1.309627890586850,1.4644852876663200,0.057978983968496300,-0.041249364614486700,0.16963748633861500
53.860000000000000,9.9024181365966800,,-1.1803410053253200,1.4980041980743400,0.071813911199569700,-0.06466231495141980,0.17283016443252600
53.880000000000000,9.8976297378540000,,-1.0893614292144800,1.5363113880157500,0.11757558584213300,-0.13064427673816700,0.16963748633861500
53.900000000000000,9.9455137252807600,,-1.0414773225784300,1.6272910833358800,0.13566741347312900,-0.20301157236099200,0.14090341329574600
53.920000000000000,9.9598798751831100,,-1.1611874103546100,1.703905463218690,0.16227304935455300,-0.29027804732322700,0.11110509932041200
53.940000000000000,10.026917457580600,,-1.1420338153839100,1.5841953754425000,0.14950235188007400,-0.34455353021621700,0.11855467408895500
53.960000000000000,9.9024181365966800,,-1.0606309175491300,1.6991170644760100,0.10799756646156300,-0.35945266485214200,0.15686678886413600
53.980000000000000,9.7779197692871100,,-1.1372454166412400,1.6129258871078500,0.053722083568573000,-0.36477380990982100,0.21220649778842900
54,9.7060937881469700,94.428571428571400,-1.1420338153839100,1.5363113880157500,-0.0069387471303343800,-0.35519576072692900,0.27393153309822100
54.020000000000000,9.5576534271240200,,-1.0797845125198400,1.5123693943023700,-0.015452548861503600,-0.29666340351104700,0.34736308455467200
54.040000000000000,9.1266975402832000,,-0.90261369943618800,1.4022361040115400,-0.021837897598743400,-0.28921380639076200,0.45804250240325900
54.060000000000000,8.595184326171880,,-0.73980796337127700,1.4309664964675900,-0.0058745220303535500,-0.31369099020957900,0.57617145776748700
54.080000000000000,8.7196826934814500,,-0.73501956462860100,1.4501200914382900,0.061171658337116200,-0.41904926300048800,0.66663062572479200
54.100000000000000,9.6965169906616200,,-0.58179068565368700,1.9385372400283800,0.28998005390167200,-0.60528868436813400,0.75815397500991800
54.120000000000000,11.185710906982400,,-0.61052107810974100,2.9967741966247600,0.63904589414596600,-0.77024358510971100,0.84754890203476000
54.140000000000000,12.665327072143600,,-0.39504292607307400,4.2178173065185500,1.0072677135467500,-0.86602383852005000,0.76773196458816500
54.160000000000000,13.048399925231900,,-0.34715887904167200,5.7453179359436000,1.2307549715042100,-0.79684919118881200,0.40376701951026900
54.18,10.678139686584500,,0.57700294256210300,7.9671368598938000,1.1168829202652000,-0.44459068775177000,0.0025541402865201200
54.200000000000000,8.3126688003540000,,1.8028342723846400,9.2264871597290000,0.084584608674049400,-0.069983445107936900,-0.54658597707748400
54.220000000000000,7.0341644287109400,,1.472434401512150,8.5273799896240200,-1.3425413370132400,0.18436636030674000,-0.85733973979950000
54.240000000000000,6.4116721153259300,,0.79726952314376800,6.1236019134521500,-2.3897385597229000,0.048145543783903100,-0.76368790864944500
54.260000000000000,6.5984196662902800,,0.7110782265663150,3.0781772136688200,-2.853740930557250,-0.41479238867759700,-0.51146656274795500
54.280000000000000,7.2448539733886700,,0.6153101921081540,0.68397557735443100,-2.5397944450378400,-1.0469421148300200,-0.29862156510353100
54.300000000000000,8.2552080154418900,,0.54827255010604900,-0.52749049663543700,-1.6501023769378700,-1.6035318374633800,-0.095354571938514700
54.32,9.260772705078130,,0.35194802284240700,-0.7094498872756960,-0.49754652380943300,-1.9515334367752100,0.073857218027114900
54.340000000000000,9.8018617630004900,,-0.021547459065914200,0.080636709928512600,0.82954221963882400,-2.0664699077606200,0.1483529806137090
54.360000000000000,9.7396125793457000,,-0.17956477403640700,1.4022361040115400,2.0214743614196800,-1.9557902812957800,0.30692252516746500
54.380000000000000,9.5289230346679700,,0.37589004635810900,3.6144783496856700,2.652559757232670,-1.6184309720993000,0.45910671353340100
54.400000000000000,9.260772705078130,,2.4732105731964100,7.062129020690920,2.425879955291750,-1.003308892250060,0.49209770560264600
54.420000000000000,8.0684604644775400,,4.3263230323791500,10.040515899658200,1.4180586338043200,-0.42543461918830900,0.25690394639968900
54.440000000000000,6.7612252235412600,,4.2114014625549300,9.8202486038208000,-0.294279545545578,0.033246390521526300,0.0057468153536319700
54.460000000000000,5.209782600402830,,2.0422542095184300,7.4021058082580600,-1.9768193960189800,0.34506434202194200,-0.53913640975952100
54.480000000000000,6.1483097076416000,,-0.71586596965789800,5.6112427711486800,-2.8728969097137500,0.50469809770584100,-1.1766072511673000
54.5,8.5903959274292000,,-2.3056159019470200,5.1515560150146500,-3.3028438091278100,0.21097198128700300,-1.0169734954834000
54.520000000000000,8.6909523010253900,,-1.951274037361150,4.2944316864013700,-2.9963469505310100,0.025796815752983100,-0.70621979236602800
54.540000000000000,9.1745815277099600,,-0.23702561855316200,1.4788504838943500,-1.5298448801040600,-0.14022229611873600,-0.24008917808532700
54.560000000000000,8.9543142318725600,,1.1803418397903400,0.52595818042755100,0.38256761431694000,-0.36264535784721400,0.14516031742095900
54.580000000000000,7.991844654083250,,1.9464863538742100,2.7190468311309800,1.6383532285690300,-0.72235345840454100,0.4271799623966220
54.600000000000000,7.3166804313659700,,1.8124110698700000,6.5354046821594200,1.7469041347503700,-0.82026213407516500,0.2718031108379360
54.620000000000000,7.6949639320373500,,0.72065502405166600,9.0349512100219700,0.97001993656158400,-0.57549035549163800,-0.02937261201441290
54.640000000000000,7.967902660369870,,0.65840578079223600,8.5561103820800800,-0.37835332751274100,-0.15618567168712600,-0.15175849199295000
54.660000000000000,7.9822678565979000,,0.83078831434249900,6.6694798469543500,-1.2127058506012000,0.13434778153896300,-0.12302442640066100
54.68,7.6135611534118700,,0.95528680086135900,4.8546748161315900,-1.3212567567825300,0.12583397328853600,-0.1613365113735200
54.700000000000000,8.0301532745361300,,0.75896227359771700,4.145991325378420,-1.1062833070755000,0.047081317752599700,-0.21561199426651000
54.720000000000000,8.5042047500610400,,0.74459707736969000,3.810802698135380,-0.66356563568115200,0.00025541335344314600,-0.09854724258184430
54.740000000000000,8.4371671676635700,,1.4820111989975000,4.1747217178344700,-0.10591168701648700,-0.085946820676326800,0.066407643258571600
54.760000000000000,7.7907319068908700,,1.2808983325958300,5.8554515838623000,0.14524544775486000,-0.15831412374973300,0.042994692921638500
54.780000000000000,7.5513119697570800,,0.265756756067276,6.6551146507263200,-0.14528800547123000,-0.12638737261295300,-0.081519640982151000
54.800000000000000,7.8194622993469200,,0.23702631890773800,6.1571207046508800,-0.57204228639602700,-0.0071941623464226700,-0.14750158786773700
54.82,7.9870562553405800,,0.41419726610183700,4.9217128753662100,-0.77424502372741700,0.13541200757026700,-0.1624007374048230
54.840000000000000,8.2264776229858400,,1.1994954347610500,3.9640319347381600,-0.67207944393158000,0.18543058633804300,-0.12621709704399100
54.860000000000000,8.6765871047973600,,1.142034649848940,4.0550117492675800,-0.32514205574989300,0.11838440597057300,-0.073005840182304400
54.880000000000000,9.1793699264526400,,1.2808983325958300,4.2944316864013700,-0.017580997198820100,0.050273992121219600,0.062150746583938600
54.900000000000000,9.0979671478271500,,1.0702085494995100,4.5194869041442900,0.22399809956550600,0.11093482375145000,0.13451805710792500
54.920000000000000,8.7101058959960900,,1.5011649131774900,4.4763913154602100,0.22080542147159600,0.24077028036117600,0.26009660959243800
54.940000000000000,8.5664539337158200,,1.6783357858657800,4.9408664703369100,0.098419532179832500,0.31100913882255600,0.28776648640632600
54.960000000000000,8.4563207626342800,,1.108515739440920,5.0749416351318400,-0.073984920978546100,0.30994492769241300,0.24626170098781600
54.980000000000000,8.2695732116699200,,1.2186490297317500,4.433295726776120,-0.13038885593414300,0.31633025407791100,0.23136253654956800
55,8.2216892242431600,92.571428571428600,1.1659766435623200,3.9400899410247800,0.024988006800413100,0.29078885912895200,0.23136253654956800
55.020000000000000,8.1929588317871100,,1.3239939212799100,4.1890869140625,0.26231017708778400,0.22799958288669600,0.25903239846229600
55.040000000000000,8.1307096481323200,,1.2808983325958300,4.4668145179748500,0.34851241111755400,0.17159566283226000,0.26754620671272300
55.060000000000000,8.0780372619628900,,1.572990894317630,4.6870808601379400,0.34319129586219800,0.14179734885692600,0.28138113021850600
55.080000000000000,8.2839384078979500,,1.692700982093810,4.9935388565063500,0.26337441802024800,0.15243960916996000,0.305858314037323
55.100000000000000,8.288726806640630,,1.5586256980896000,4.9265012741088900,0.15163080394268000,0.20458664000034300,0.31224364042282100
55.120000000000000,8.4706859588623000,,1.5682024955749500,4.5913128852844200,0.11757558584213300,0.23225648701190900,0.33033546805381800
55.140000000000000,8.5664539337158200,,1.4053968191146900,4.4189305305481000,0.11225447058677700,0.23757761716842700,0.33778506517410300
55.160000000000000,8.485051155090330,,1.4053968191146900,4.5099101066589400,0.17397952079772900,0.19394437968730900,0.37822559475898700
55.18,8.4898395538330100,,1.3862432241439800,4.5577940940856900,0.1761079728603360,0.16201762855052900,0.42611575126647900
55.200000000000000,8.5808191299438500,,1.5921444892883300,4.610466480255130,0.21335585415363300,0.11732017248868900,0.46549206972122200
55.220000000000000,8.5664539337158200,,1.1228809356689500,5.050999641418460,0.24953950941562700,0.091778770089149500,0.47507008910179100
55.240000000000000,8.44195556640625,,1.4341272115707400,5.1036720275878900,0.16440150141716000,0.099228352308273300,0.48145544528961200
55.260000000000000,8.3892831802368200,,1.9512747526168800,5.0940952301025400,0.046272508800029800,0.097099900245666500,0.52083176374435400
55.280000000000000,8.4275903701782200,,1.6735473871231100,5.2569007873535200,-0.033544372767210000,0.072622723877430000,0.48996925354003900
55.300000000000000,8.1642284393310500,,1.7070661783218400,5.0462112426757800,-0.17615053057670600,0.09816412627696990,0.46229937672615100
55.32,7.7859435081481900,,1.4053968191146900,4.3997769355773900,-0.294279545545578,0.14286157488822900,0.41121658682823200
55.340000000000000,8.1546516418457000,,1.7453734874725300,3.6049015522003200,-0.18040743470192000,0.11093482375145000,0.46655628085136400
55.360000000000000,8.1594400405883800,,1.9273327589035000,3.7916491031646700,0.084584608674049400,0.072622723877430000,0.49209770560264600
55.380000000000000,8.0493068695068400,,1.9177559614181500,4.5482172966003400,0.23889724910259200,0.014090339653194000,0.46868473291397100
55.400000000000000,8.1690168380737300,,2.4636337757110600,4.8690404891967800,0.2271907776594160,0.011961889453232300,0.48571234941482500
55.420000000000000,8.4323787689209000,,2.4253265857696500,5.0749416351318400,0.18462178111076400,0.011961889453232300,0.49741882085800200
55.440000000000000,8.3653411865234400,,2.4061729907989500,5.5202631950378400,0.11544713377952600,0.036439068615436600,0.51976752281189000
55.460000000000000,7.9200186729431200,,2.49715256690979,5.6399731636047400,-0.059085775166750000,0.097099900245666500,0.52189600467681900
55.480000000000000,7.575253963470460,,2.5929207801818800,5.6591267585754400,-0.24106825888156900,0.10029257088899600,0.49422615766525300
55.5,7.881711483001710,,2.6216511726379400,5.3095731735229500,-0.2751234769821170,0.10774214565753900,0.45591405034065200
55.520000000000000,7.9583258628845200,,2.5641903877258300,5.0653648376464800,-0.14528800547123000,0.071558497846126600,0.43143686652183500
55.540000000000000,7.8434042930603000,,2.2816743850708000,5.5777239799499500,0.059043209999799700,-0.024221763014793400,0.39418897032737700
55.560000000000000,7.6805987358093300,,1.8219878673553500,6.0852947235107400,0.20484204590320600,-0.08381836861371990,0.32607856392860400
55.580000000000000,7.9343838691711400,,1.8794487714767500,6.841862678527830,0.18568600714206700,-0.12319469451904300,0.27712422609329200
55.600000000000000,8.4563207626342800,,1.8938139677047700,6.841862678527830,0.0366944819688797,-0.072111889719963100,0.29840871691703800
55.620000000000000,8.0205764770507800,,2.1140804290771500,6.6646914482116700,-0.032480150461196900,-0.011451062746346000,0.29095914959907500
55.640000000000000,7.508216381073000,,1.836353063583370,6.4396367073059100,-0.11229702830314600,0.0034480886533856400,0.2707388699054720
55.660000000000000,7.5561003684997600,,2.0422542095184300,6.0421991348266600,-0.29002264142036400,-0.0082583874464035000,0.28138113021850600
55.68,7.3693528175354000,,2.2002716064453100,5.6878571510314900,-0.34961923956871000,-0.029542889446020100,0.30053716897964500
55.700000000000000,7.1873931884765600,,2.3391354084014900,5.6303963661193800,-0.38261023163795500,-0.051891617476940200,0.24306902289390600
55.720000000000000,7.311892032623290,,2.8179757595062300,5.6830687522888200,-0.54011547565460200,-0.029542889446020100,0.20794959366321600
55.740000000000000,7.2257003784179700,,2.6839003562927200,5.7884135246276900,-0.66782253980636600,-0.01464373804628850,0.12494002282619500
55.760000000000000,7.4411787986755400,,2.7700915336608900,5.2185935974121100,-0.82639205455780000,0.02366836741566660,0.07598567008972170
55.780000000000000,7.6375031471252400,,2.8658597469329800,5.0126924514770500,-0.88492441177368200,0.046017095446586600,0.09514172375202180
55.800000000000000,7.685387134552000,,2.8323409557342500,5.0031156539917000,-0.86044728755950900,0.061980471014976500,0.094077497720718400
55.82,7.268796443939210,,2.8562829494476300,4.7684836387634300,-0.82532781362533600,0.083264969289302800,0.067471869289875000
55.840000000000000,6.8857240676879900,,2.7269959449768100,4.2034521102905300,-0.71677684783935500,0.10135679692030000,0.053636945784091900
55.860000000000000,6.1530981063842800,,2.6934771537780800,3.8634750843048100,-0.49222540855407700,0.090714544057846100,0.035545118153095200
55.880000000000000,6.0908489227294900,,2.8514945507049600,4.3471040725708000,-0.21765531599521600,0.021539915353059800,-0.0070238858461380000
55.900000000000000,6.2201356887817400,,2.6216511726379400,4.8163676261901900,-0.10910435020923600,-0.046570491045713400,-0.035757966339588200
55.920000000000000,6.5026516914367700,,2.6791119575500500,4.9217128753662100,-0.086755633354187000,-0.076368793845176700,-0.043207541108131400
55.940000000000000,6.957550048828130,,2.5402483940124500,4.8594632148742700,-0.061214227229356800,-0.10935977101326000,-0.050657115876674700
55.960000000000000,7.4986395835876500,,2.7796685695648200,4.7493300437927200,0.0037035038694739300,-0.17214904725551600,-0.0091523360460996600
55.980000000000000,7.8050971031189000,,3.0621843338012700,4.6775040626525900,0.18462178111076400,-0.25303018093109100,0.061086520552635200
56,8.2025356292724600,91.714285714285700,3.46919846534729,4.849886417388920,0.3985309898853300,-0.29347071051597600,0.12600426375865900
56.020000000000000,8.0971908569335900,,3.8043868541717500,4.9408664703369100,0.54326564073562600,-0.32752591371536300,0.13451805710792500
56.040000000000000,7.7141175270080600,,4.2497086524963400,5.1371908187866200,0.66884422302246100,-0.35838845372200000,0.1313253790140150
56.060000000000000,7.3501992225647000,,4.2592854499816900,5.4532256126403800,0.71779859066009500,-0.38925096392631500,0.079178348183631900
56.080000000000000,6.9862804412841800,,4.2114014625549300,5.9272775650024400,0.67097264528274500,-0.40734279155731200,0.037673566490411800
56.100000000000000,7.0293760299682600,,4.0438070297241200,6.334291934967040,0.49005436897277800,-0.3349754810333250,-0.0048954356461763400
56.120000000000000,6.9288196563720700,,3.670311450958250,6.401329517364500,0.28465890884399400,-0.20939692854881300,-0.063427813351154300
56.140000000000000,6.5170168876647900,,3.5266594886779800,6.377387523651120,0.095226868987083400,-0.092332169413566600,-0.095354571938514700
56.160000000000000,5.9136781692504900,,3.138798713684080,6.2911958694458000,-0.10910435020923600,-0.017836414277553600,-0.10386837273836100
56.18,5.9232549667358400,,2.8610713481903100,6.0374107360839800,-0.28257307410240200,0.056659340858459500,-0.10067569464445100
56.200000000000000,6.0429649353027300,,2.6455931663513200,6.0182571411132800,-0.33259165287017800,0.15563227236270900,-0.062363594770431500
56.220000000000000,7.0868368148803700,,2.5594019889831500,6.5066742897033700,-0.29002264142036400,0.12264129519462600,-0.040014863014221200
56.240000000000000,8.6191263198852500,,2.6072859764099100,7.1100130081176800,-0.32939895987510700,-0.033799789845943500,-0.032565288245677900
56.260000000000000,8.1546516418457000,,2.9424741268158000,7.4739317893981900,-0.33684852719306900,-0.061469640582799900,0.053636945784091900
56.280000000000000,6.4882864952087400,,3.6750998497009300,7.6367373466491700,-0.36345416307449300,-0.034864015877246900,0.087692148983478500
56.300000000000000,5.9902925491333000,,3.7756564617157000,7.8378500938415500,-0.64121687412262000,-0.17853440344333600,-0.13366666436195400
56.32,6.4404025077819800,,3.4500448703765900,7.809119701385500,-1.1861002445220900,-0.34987464547157300,-0.51998037099838300
56.340000000000000,7.7955203056335400,,3.1675291061401400,6.841862678527830,-1.7128915786743200,-0.53079289197921800,-0.73814654350280800
56.360000000000000,8.0014228820800800,,3.0813379287719700,6.0374107360839800,-2.1715724468231200,-0.57229769229888900,-0.63491666316986100
56.380000000000000,7.153874397277830,,3.2106246948242200,4.7493300437927200,-2.4674270153045700,-0.58932530879974400,-0.54445755481720000
56.400000000000000,6.3254809379577600,,3.756502628326420,3.8251678943634000,-2.6813364028930700,-0.65530723333358800,-0.62959557771682700
56.420000000000000,6.028599739074710,,3.9432504177093500,2.9441018104553200,-2.754767894744870,-0.72341763973236100,-0.94779884815216100
56.440000000000000,4.7596726417541500,,0.39504364132881200,1.0574710369110100,-2.707942008972170,-0.51482951641082800,-2.1365385055542000
56.460000000000000,7.3501992225647000,,-0.99359339475631700,-1.4468638896942100,-3.4954686164856000,0.24396297335624700,-2.6814217567443800
56.480000000000000,9.2464075088501000,,-2.0135233402252200,-4.7891693115234400,-3.341156005859380,0.35357815027236900,-1.9396566152572600
56.5,8.5233583450317400,,1.6256633996963500,-6.345400333404540,-2.5919413566589400,0.13434778153896300,-1.1766072511673000
56.520000000000000,8.7627782821655300,,3.1052799224853500,-7.4180030822753900,-1.0179526805877700,-0.22110339999198900,-0.42632856965065000
56.540000000000000,7.2496423721313500,,6.126762866973880,-6.6901655197143600,0.24847528338432300,-0.76172977685928300,0.13558228313922900
56.560000000000000,7.3358340263366700,,7.6877822875976600,-4.2768101692199700,1.6607019901275600,-0.58506840467453000,0.15154565870761900
56.580000000000000,9.0213527679443400,,7.6734170913696300,-2.3614490032196000,2.9218087196350100,-0.22855298221111300,0.49209770560264600
56.600000000000000,9.0021991729736300,,7.3094983100891100,1.7709430456161500,2.9845981597900400,-0.11042399704456300,0.72622722387313800
56.620000000000000,8.9543142318725600,,7.0844435691833500,5.3526692390441900,1.7586106061935400,-0.0018730368465185200,0.73154836893081700
56.640000000000000,11.841721534729000,,10.522517204284700,5.515474796295170,-0.18998545408248900,0.51534038782119800,0.91140240430831900
56.660000000000000,12.042835235595700,,7.2185187339782700,2.1588037014007600,-2.4844546318054200,1.6998229026794400,0.32714280486106900
56.68,10.055647850036600,,6.2225308418273900,-0.3646848201751710,-2.0523793697357200,1.8732916116714500,0.63683229684829700
56.700000000000000,7.0054340362548800,,1.2090722322464000,-1.5953044891357400,-1.5021750926971400,1.9254386425018300,0.40802392363548300
56.720000000000000,6.9814920425415000,,1.7549502849578900,-3.1419589519500700,-1.0200810432434100,1.3060595989227300,0.61341935396194500
56.740000000000000,7.2448539733886700,,3.4356796741485600,-5.6271400451660200,0.55177944898605300,0.55471670627594000,0.72516298294067400
56.760000000000000,6.536170482635500,,4.1491522789001500,-4.3534245491027800,2.8185789585113500,-0.31688365340232800,0.86031955480575600
56.780000000000000,6.0908489227294900,,2.6216511726379400,1.2633724212646500,4.173337459564210,-0.86389535665512100,0.7219703197479250
56.800000000000000,6.2584428787231400,,2.3822309970855700,4.6344084739685100,3.7189133167266800,-0.83516126871109000,0.51976752281189000
56.82,5.7317185401916500,,3.2297782897949200,5.9464311599731400,2.9952404499054000,-0.59038949012756300,0.33033546805381800
56.840000000000000,5.5353941917419400,,4.3646302223205600,6.6551146507263200,2.205585241317750,-0.43394842743873600,0.07598567008972170
56.860000000000000,6.5792660713195800,,5.2648501396179200,8.4364004135131800,1.4020951986312900,-0.4924808144569400,-0.20177707076072700
56.880000000000000,8.2073240280151400,,4.0438070297241200,10.174591064453100,0.75611066818237300,-0.76066553592681900,-0.65513694286346400
56.900000000000000,11.78904914855960,,2.9137437343597400,9.9639005661010700,-0.12081082165241200,-0.91178548336029100,-1.2681306600570700
56.920000000000000,15.251065254211400,,2.588132381439210,8.9679126739502000,-0.46987667679786700,-1.1118597984314000,-1.60548996925354
56.940000000000000,15.840039253234900,,1.4101852178573600,8.0868473052978500,0.050529409199953100,-1.200190544128420,-1.8821885585784900
56.960000000000000,14.901512145996100,,0.31364080309867900,8.3454208374023400,0.66352307796478300,-1.2512732744216900,-2.0279874801635700
56.980000000000000,12.071565628051800,,0.49081173539161700,9.2935247421264600,0.85508358478546100,-1.2416952848434400,-1.9077298641204800
57,8.5856075286865200,91,0.76853907108306900,9.2647943496704100,0.42620086669921900,-1.1799702644348100,-1.8268487453460700
57.020000000000000,5.7077765464782700,,0.5961565375328060,8.2448644638061500,-0.18466433882713300,-1.2448879480361900,-1.7055271863937400
57.040000000000000,4.1228151321411100,,0.56742614507675200,6.9998798370361300,-0.55288618803024300,-1.3938794136047400,-1.6363525390625
57.060000000000000,4.5298295021057100,,-0.3615240752696990,5.5777239799499500,-0.90301626920700100,-1.5034946203231800,-1.6257102489471400
57.080000000000000,6.0860605239868200,,-0.55784863233566300,3.8969943523407000,-1.2456967830658000,-1.3374755382537800,-1.3915807008743300
57.100000000000000,7.3741412162780800,,-0.79248040914535500,-0.29285874962806700,-0.59226250648498500,-1.1906124353408800,-1.1276528835296600
57.120000000000000,8.6670103073120100,,0.28491038084030200,-3.4723587036132800,2.2194201946258500,-1.369402289390560,-0.99888169765472400
57.140000000000000,6.7420716285705600,,-2.6743230819702100,4.5721592903137200,2.8409276008606000,-1.2640440464019800,-0.93289971351623500
57.160000000000000,7.7332711219787600,,-2.406172513961790,7.4452013969421400,2.2928516864776600,-0.91072124242782600,-1.0861481428146400
57.18,9.4810390472412100,,-2.7700910568237300,7.215357780456540,1.443600058555600,-0.16682793200016000,-1.2202404737472500
57.200000000000000,10.184934616088900,,-2.1811175346374500,7.1195898056030300,0.82847797870636000,0.50789076089859000,-1.1223317384719800
57.220000000000000,9.7491893768310500,,-2.0470421314239500,6.0948715209960900,0.76675289869308500,0.9633791446685790,-1.0276157855987500
57.240000000000000,8.9303722381591800,,-2.8802244663238500,4.7876372337341300,1.0360018014907800,1.0995999574661300,-1.0191019773483300
57.260000000000000,9.3086566925048800,,-3.1387982368469200,4.6727156639099100,1.7426472902298000,1.1421689987182600,-0.8722388744354250
57.280000000000000,8.6334915161132800,,-3.6750993728637700,6.5449814796447800,2.4897334575653100,0.99849855899810800,-0.74772453308105500
57.300000000000000,8.4371671676635700,,-4.6998176574707000,9.0636816024780300,2.6536240577697800,0.71222198009491000,-0.73282539844512900
57.32,8.6334915161132800,,-4.5130696296691900,11.620688438415500,2.3056225776672400,0.49831277132034300,-0.68706369400024400
57.340000000000000,8.1833820343017600,,-4.125208854675290,11.146636962890600,1.5457656383514400,0.52598261833190900,-0.64662313461303700
57.360000000000000,7.7380595207214400,,-4.1539392471313500,8.0389623641967800,0.83486330509185800,0.67816680669784500,-0.64768737554550200
57.380000000000000,7.5177931785583500,,-4.0246524810791000,4.4380841255188000,0.59966957569122300,0.81119495630264300,-0.53275108337402300
57.400000000000000,6.4260373115539600,,-3.6176385879516600,3.3894233703613300,0.81889992952346800,0.74095606803894000,-0.27520859241485600
57.420000000000000,7.0150108337402300,,-3.5889079570770300,3.6240551471710200,1.0264238119125400,0.46851447224617000,-0.13792356848716700
57.440000000000000,7.9774794578552200,,-3.8474819660186800,4.1076841354370100,1.2190485000610400,0.287596195936203,0.021710192784667000
57.460000000000000,7.4411787986755400,,-3.665522575378420,6.176274299621580,1.2797093391418500,0.24077028036117600,0.30160140991210900
57.480000000000000,7.5848307609558100,,-4.4316668510437000,7.722928524017330,0.94554275274276700,0.27801817655563400,0.40802392363548300
57.5,7.0293760299682600,,-4.3071684837341300,6.9711494445800800,0.39214566349983200,0.32910096645355200,0.37396872043609600
57.520000000000000,7.5944075584411600,,-3.7086181640625,5.0462112426757800,0.032437581568956400,0.390826016664505,0.43782222270965600
57.540000000000000,7.2400655746460000,,-2.8945896625518800,4.4045653343200700,-0.025030571967363400,0.47596403956413300,0.60809820890426600
57.560000000000000,8.2695732116699200,,-2.9999344348907500,3.5282871723175000,0.054786309599876400,0.4259454607963560,0.96248519420623800
57.580000000000000,8.9064302444458000,,-3.2824501991272000,2.7477772235870400,0.26018175482749900,0.47596403956413300,1.096577525138860
57.600000000000000,8.8441810607910200,,-4.2114005088806200,3.3319625854492200,0.48686167597770700,0.54194599390029900,1.1434034109115600
57.620000000000000,7.7907319068908700,,-4.589684009552000,4.2082405090332000,0.56561440229415900,0.46745023131370500,1.137018084526060
57.640000000000000,6.9767036437988300,,-4.2975916862487800,4.457237720489500,0.50176084041595500,0.38976180553436300,1.0880637168884300
57.660000000000000,6.9958572387695300,,-4.6662983894348100,4.8211560249328600,0.44110000133514400,0.35996350646019000,0.91459506750106800
57.68,7.0724716186523400,,-4.9152956008911100,5.2616891860961900,0.28572314977645900,0.29930266737937900,0.73261255025863600
57.700000000000000,7.8912882804870600,,-3.9193079471588100,4.9312896728515600,-0.033544372767210000,0.24289873242378200,0.54637318849563600
57.720000000000000,8.9495258331298800,,-2.870647668838500,4.3758349418640100,-0.29534375667572000,0.23757761716842700,0.45910671353340100
57.740000000000000,9.064448356628420,,-2.5641896724700900,3.743765115737920,-0.33791276812553400,0.22799958288669600,0.46442782878875700
