Data Set 1:Time(s),Data Set 1:X-axis acceleration(m/s²),Data Set 1:Heart Rate(bpm),Data Set 1:Y-axis acceleration(m/s²),Data Set 1:Z-axis acceleration(m/s²),Data Set 1:X-angular velocity(rad/s),Data Set 1:Y-angular velocity(rad/s),Data Set 1:Z-angular velocity(rad/s),Data Set 2:Time(s),Data Set 2:X-axis acceleration(m/s²),Data Set 2:Heart Rate(bpm),Data Set 2:Y-axis acceleration(m/s²),Data Set 2:Z-axis acceleration(m/s²),Data Set 2:X-angular velocity(rad/s),Data Set 2:Y-angular velocity(rad/s),Data Set 2:Z-angular velocity(rad/s)
,,,,,,,,11.379999999999999,5.7221417427062988,,-5.3063168525695801,5.0972557067871094,0.85934048891067505,0.43995067477226257,1.6370335817337036
,,,,,,,,11.4,5.942408561706543,,-4.7173433303833008,5.0685253143310547,0.72311967611312866,0.28350958228111267,1.7296211719512939
,,,,,,,,11.42,6.7660136222839355,,-4.3917317390441895,5.0110645294189453,0.44003579020500183,0.15686678886413574,1.6902449131011963
,,,,,,,,11.44,7.4363903999328613,,-4.5545377731323242,5.0781021118164062,0.14524544775485992,-0.12408864498138428,1.5476386547088623
,,,,,,,,11.459999999999999,7.5656771659851074,,-5.0094361305236816,4.9440269470214844,-0.068663805723190308,-0.44548460841178894,1.3007384538650513
,,,,,,,,11.479999999999999,6.2680196762084961,,-5.8761367797851562,4.9440269470214844,0.27720934152603149,-0.51678770780563354,1.0038197040557861
,,,,,,,,11.5,6.3925185203552246,,-5.8138875961303711,4.8243169784545898,0.91042327880859375,-0.48379671573638916,1.0059481859207153
,,,,,,,,11.52,7.0772600173950195,,-4.3438477516174316,4.6567230224609375,1.1115617752075195,-0.3699246346950531,1.2400776147842407
,,,,,,,,11.539999999999999,6.493074893951416,,-3.7261440753936768,4.6040501594543457,0.70289939641952515,-0.20709820091724396,1.2294354438781738
,,,,,,,,11.559999999999999,6.0716953277587891,,-4.2624449729919434,4.9009313583374023,0.056914757937192917,-0.20603397488594055,1.0772511959075928
,,,,,,,,11.58,5.6072201728820801,,-5.4499692916870117,5.0541601181030273,-0.36451840400695801,-0.3880164623260498,0.84631437063217163
,,,,,,,,11.6,6.2536544799804688,,-7.0062003135681152,4.886566162109375,-0.40815162658691406,-0.53168684244155884,0.76224058866500854
,,,,,,,,11.619999999999999,6.8043212890625,,-7.5425014495849609,4.9488153457641602,-0.095269426703453064,-0.61469638347625732,0.63879048824310303
,,,,,,,,11.639999999999999,7.1299324035644531,,-7.5903854370117188,4.2928042411804199,0.67310112714767456,-0.62853133678436279,0.57387274503707886
,,,,,,,,11.66,7.1586627960205078,,-6.6183395385742188,3.6846766471862793,1.1466811895370483,-0.62640291452407837,0.67071723937988281
,,,,,,,,11.68,7.0868368148803711,,-5.4547576904296875,3.4596216678619385,0.87530386447906494,-0.48273250460624695,0.69945132732391357
,,,,,,,,11.699999999999999,7.1395092010498047,,-4.9950709342956543,3.3351233005523682,0.13566741347312927,-0.32416296005249023,0.61112064123153687
,,,,,,,,11.719999999999999,6.8234748840332031,,-5.7899456024169922,3.4069492816925049,-0.4326288104057312,-0.352897047996521,0.57706540822982788
,,,,,,,,11.74,6.7899560928344727,,-6.1634411811828613,3.3686420917510986,-0.68165743350982666,-0.29223620891571045,0.56748741865158081
,,,,,,,,11.76,6.4834980964660645,,-6.3262467384338379,3.560178279876709,-0.6539875864982605,-0.21667622029781342,0.49405586719512939
,,,,,,,,11.779999999999999,6.3302693367004395,,-5.9862704277038574,3.9288852214813232,-0.39325246214866638,-0.2847866415977478,0.35889926552772522
,,,,,,,,11.799999999999999,6.7420716285705566,,-4.822688102722168,4.0390186309814453,-0.53160172700881958,-0.3358694314956665,0.19820128381252289
,,,,,,,,11.82,6.4978632926940918,,-6.0772500038146973,4.7093954086303711,-0.94026416540145874,-0.2305111438035965,-0.15405721962451935
,,,,,,,,11.84,6.2680196762084961,,-6.5752439498901367,4.5513777732849121,-0.91791540384292603,-0.14111624658107758,-0.14980033040046692
,,,,,,,,11.859999999999999,5.9807157516479492,,-6.5896091461181641,4.2784390449523926,-0.89556670188903809,0.084499470889568329,-0.14873610436916351
,,,,,,,,11.879999999999999,6.13873291015625,,-6.9535279273986816,4.0821142196655273,-0.6561160683631897,0.14409609138965607,-0.24664480984210968
,,,,,,,,11.899999999999999,6.3781533241271973,,-7.2216782569885254,3.713407039642334,-0.1016547828912735,0.16431635618209839,-0.27112197875976562
,,,,,,,,11.92,6.3159041404724121,,-7.2456202507019043,3.4883520603179932,0.1931355744600296,0.29202336072921753,-0.22323185205459595
,,,,,,,,11.94,6.5122284889221191,,-6.2496323585510254,3.0909147262573242,-0.0069387471303343773,0.29840871691703796,-0.22429607808589935
,,,,,,,,11.959999999999999,6.847416877746582,,-6.4411687850952148,3.4548332691192627,-0.55501466989517212,0.33352816104888916,-0.34881040453910828
,,,,,,,,11.979999999999999,6.5505356788635254,,-7.9159970283508301,4.0438070297241211,-0.88705289363861084,0.21646338701248169,-0.48715966939926147
,,,,,,,,12,6.2105588912963867,96.571428571428569,-8.8832550048828125,4.4603981971740723,-0.79340106248855591,-0.011280786246061325,-0.55633431673049927
,,,,,,,,12.02,5.6120085716247559,,-8.7779102325439453,4.690241813659668,-0.42092230916023254,-0.11876752227544785,-0.51482951641082764
,,,,,,,,12.039999999999999,5.4492030143737793,,-7.9447274208068848,4.8626241683959961,-0.20275616645812988,-0.13366666436195374,-0.29240649938583374
,,,,,,,,12.059999999999999,6.3589997291564941,,-7.1115450859069824,4.776432991027832,-0.15593025088310242,0.082371018826961517,-0.045506265014410019
,,,,,,,,12.08,6.9479732513427734,,-6.6279163360595703,4.7812213897705078,-0.23787559568881989,0.26541775465011597,0.0066407639533281326
,,,,,,,,12.1,6.8234748840332031,,-6.80987548828125,4.7955865859985352,-0.24958206713199615,0.43995067477226257,0.027925267815589905
,,,,,,,,12.119999999999999,6.5265936851501465,,-7.0349307060241699,5.3031573295593262,0.066492781043052673,0.61341935396194458,0.13541200757026672
,,,,,,,,12.139999999999999,6.6510920524597168,,-7.1929478645324707,4.9440269470214844,0.56135749816894531,0.70919960737228394,0.046017095446586609
,,,,,,,,12.16,6.2297124862670898,,-5.8665599822998047,4.9248733520507812,0.72737658023834229,0.65918105840682983,-0.077433019876480103
,,,,,,,,12.18,6.1100025177001953,,-4.7748041152954102,5.6335573196411133,0.47834789752960205,0.64747452735900879,-0.14341497421264648
,,,,,,,,12.199999999999999,5.9567737579345703,,-5.3542008399963379,6.2608380317687988,0.14737389981746674,0.69536471366882324,-0.13277272880077362
,,,,,,,,12.219999999999999,5.6455273628234863,,-6.4986295700073242,6.3853363990783691,0.10267643630504608,0.64853876829147339,-0.082754142582416534
,,,,,,,,12.24,6.1961936950683594,,-7.0014119148254395,6.9216375350952148,0.30275073647499084,0.5665934681892395,-0.072111889719963074
,,,,,,,,12.26,6.2536544799804688,,-7.3270230293273926,6.6008148193359375,0.56561440229415894,0.57723569869995117,-0.051891617476940155
,,,,,,,,12.279999999999999,5.1475334167480469,,-7.7148838043212891,6.3709712028503418,0.73482614755630493,0.60064864158630371,0.076879620552062988
,,,,,,,,12.299999999999999,4.6543278694152832,,-7.4850406646728516,5.7389020919799805,0.85614782571792603,0.60384130477905273,0.32910096645355225
,,,,,,,,12.32,4.2329483032226562,,-6.4459571838378906,5.2887921333312988,0.96895569562911987,0.58255684375762939,0.52066147327423096
,,,,,,,,12.34,3.8259341716766357,,-5.5840444564819336,5.0924673080444336,0.97959792613983154,0.51870334148406982,0.66646033525466919
,,,,,,,,12.359999999999999,4.3718123435974121,,-5.1243577003479004,5.2887921333312988,0.84231287240982056,0.47719854116439819,0.73137807846069336
,,,,,,,,12.379999999999999,4.6112322807312012,,-5.3972964286804199,5.6527109146118164,0.58583468198776245,0.44846445322036743,0.7037082314491272
,,,,,,,,12.399999999999999,4.1276035308837891,,-5.8857135772705078,5.8442468643188477,0.43684309720993042,0.38886785507202148,0.77501130104064941
,,,,,,,,12.42,4.2712554931640625,,-6.345400333404541,5.9256496429443359,0.5411372184753418,0.33991351723670959,0.76862591505050659
,,,,,,,,12.44,4.3382935523986816,,-6.412437915802002,6.054936408996582,0.7465326189994812,0.23349098861217499,0.61218482255935669
,,,,,,,,12.459999999999999,4.3430819511413574,,-5.880925178527832,6.0214176177978516,0.90723061561584473,0.11749044805765152,0.48979896306991577
,,,,,,,,12.479999999999999,4.2425251007080078,,-5.2009720802307129,5.8250932693481445,0.79016584157943726,0.032352440059185028,0.4078536331653595
,,,,,,,,12.5,3.912125825881958,,-4.9711289405822754,5.5952496528625488,0.60711914300918579,-0.022987261414527893,0.38763335347175598
,,,,,,,,12.52,3.8259341716766357,,-4.9184560775756836,5.4563860893249512,0.40491634607315063,-0.077262744307518005,0.38231223821640015
,,,,,,,,12.539999999999999,4.084507942199707,,-4.9280328750610352,5.6910181045532227,0.1580161452293396,-0.087904997169971466,0.32377985119819641
,,,,,,,,12.559999999999999,4.9607858657836914,,-5.3877196311950684,6.3853363990783691,-0.061214227229356766,-0.081519640982151031,0.31845870614051819
,,,,,,,,12.58,5.2433013916015625,,-6.5991859436035156,6.1315512657165527,-0.10484746098518372,-0.091097667813301086,0.26099056005477905
,,,,,,,,12.6,4.6543278694152832,,-7.2599854469299316,6.2368960380554199,0.020731106400489807,-0.18900637328624725,0.20671507716178894
,,,,,,,,12.619999999999999,4.6543278694152832,,-6.8864898681640625,6.5529303550720215,0.1399243175983429,-0.24966719746589661,0.182237908244133
,,,,,,,,12.639999999999999,4.4340615272521973,,-6.2687859535217285,6.7301015853881836,0.12715362012386322,-0.14537313580513,0.16840298473834991
,,,,,,,,12.66,4.0366239547729492,,-5.9335980415344238,6.8115043640136719,-0.004810296930372715,-0.011280786246061325,0.21948578953742981
,,,,,,,,12.68,3.7493197917938232,,-6.0150008201599121,6.9551563262939453,-0.17934320867061615,0.068536095321178436,0.24928408861160278
,,,,,,,,12.699999999999999,3.7732617855072021,,-6.4411687850952148,6.9120607376098633,-0.19424235820770264,0.09833439439535141,0.22055001556873322
,,,,,,,,12.719999999999999,3.5721490383148193,,-6.5800323486328125,6.8258695602416992,-0.059085775166749954,0.038737792521715164,0.16946721076965332
,,,,,,,,12.74,3.4620158672332764,,-6.5082063674926758,6.7061595916748047,0.083520382642745972,0.0036183653865009546,0.15031115710735321
,,,,,,,,12.76,3.6631286144256592,,-6.5369367599487305,6.720524787902832,0.22506232559680939,0.00042569005745463073,0.12583397328853607
,,,,,,,,12.779999999999999,3.9073374271392822,,-6.4842643737792969,6.7348899841308594,0.29210850596427917,0.0036183653865009546,0.11199904978275299
,,,,,,,,12.799999999999999,4.1180267333984375,,-6.2209019660949707,6.6726408004760742,0.24315415322780609,0.016389066353440285,0.12689819931983948
,,,,,,,,12.82,4.1467571258544922,,-6.1730179786682129,6.7588319778442383,0.12183248996734619,0.022774418815970421,0.18968747556209564
,,,,,,,,12.84,4.1706991195678711,,-6.412437915802002,6.9120607376098633,0.053722083568572998,0.033416666090488434,0.19820128381252289
,,,,,,,,12.859999999999999,4.2233715057373047,,-6.2975163459777832,6.9024839401245117,0.10267643630504608,0.061086520552635193,0.15776072442531586
,,,,,,,,12.879999999999999,4.0509891510009766,,-6.1442875862121582,7.0221939086914062,0.15588769316673279,0.069600321352481842,0.082200750708580017
,,,,,,,,12.899999999999999,3.8881838321685791,,-6.1107687950134277,6.9072723388671875,0.13566741347312927,0.051508493721485138,0.010897665284574032
,,,,,,,,12.92,3.7732617855072021,,-6.0006356239318848,6.9264259338378906,0.070749685168266296,0.057893842458724976,-0.0061299372464418411
,,,,,,,,12.94,3.5721490383148193,,-6.0964035987854004,6.7588319778442383,0.11012601852416992,0.044058918952941895,-0.046570491045713425
,,,,,,,,12.959999999999999,3.557783842086792,,-6.0916152000427246,6.7588319778442383,0.082456156611442566,0.0025541402865201235,-0.039120912551879883
,,,,,,,,12.979999999999999,3.7349545955657959,,-5.8569831848144531,6.7731971740722656,0.040951382368803024,-0.017666136845946312,-0.038056690245866776
,,,,,,,,13,3.5386302471160889,96.714285714285708,-5.8857135772705078,6.7061595916748047,0.023923780769109726,-0.062363594770431519,-0.044442038983106613
,,,,,,,,13.02,3.7158010005950928,,-5.8330411911010742,6.6439104080200195,0.0366944819688797,-0.10493259876966476,-0.058276966214179993
,,,,,,,,13.039999999999999,3.82114577293396,,-5.5840444564819336,6.7109479904174805,0.0037035038694739342,-0.12834553420543671,-0.094460621476173401
,,,,,,,,13.059999999999999,3.912125825881958,,-5.6606588363647461,6.7684087753295898,-0.086755633354187012,-0.13792356848716736,-0.091267943382263184
,,,,,,,,13.08,4.0318355560302734,,-6.0006356239318848,6.7588319778442383,-0.13996687531471252,-0.17197877168655396,-0.075304567813873291
,,,,,,,,13.1,3.9695866107940674,,-5.9814820289611816,6.7731971740722656,-0.17934320867061615,-0.20177707076072693,-0.055084291845560074
,,,,,,,,13.119999999999999,4.2090063095092773,,-5.7851572036743164,6.873753547668457,-0.17721475660800934,-0.19326327741146088,-0.068919219076633453
,,,,,,,,13.139999999999999,4.0078935623168945,,-6.0485196113586426,6.7923507690429688,-0.23255446553230286,-0.18900637328624725,-0.082754142582416534
,,,,,,,,13.16,3.9217026233673096,,-6.2017483711242676,6.7588319778442383,-0.21978376805782318,-0.19858439266681671,-0.068919219076633453
,,,,,,,,13.18,3.9887402057647705,,-6.1873831748962402,6.6726408004760742,-0.17402207851409912,-0.22306157648563385,-0.084882594645023346
,,,,,,,,13.199999999999999,4.0078935623168945,,-6.1634411811828613,6.7348899841308594,-0.18892122805118561,-0.2315753698348999,-0.10723131895065308
,,,,,,,,13.219999999999999,4.0318355560302734,,-6.412437915802002,6.8162927627563477,-0.25703164935112,-0.22199735045433044,-0.082754142582416534
,,,,,,,,13.24,4.2281599044799805,,-6.5752439498901367,6.8881187438964844,-0.28470149636268616,-0.20922665297985077,-0.010386837646365166
,,,,,,,,13.26,4.5777134895324707,,-6.4651107788085938,6.7396783828735352,-0.24532516300678253,-0.17729990184307098,0.022604141384363174
,,,,,,,,13.279999999999999,4.6112322807312012,,-6.50341796875,6.7540435791015625,-0.1538018137216568,-0.15707962214946747,0.015154565684497356
,,,,,,,,13.299999999999999,4.745307445526123,,-6.2783627510070801,6.6486988067626953,-0.073984920978546143,-0.10918949544429779,-0.062533870339393616
,,,,,,,,13.32,4.7788262367248535,,-6.0724616050720215,6.4667391777038574,-0.092076748609542847,-0.097483016550540924,-0.096589073538780212
,,,,,,,,13.34,4.6016554832458496,,-6.1730179786682129,6.5289883613586426,-0.14422377943992615,-0.049592889845371246,-0.11787357181310654
,,,,,,,,13.359999999999999,4.6639046669006348,,-6.1969599723815918,6.5289883613586426,-0.14422377943992615,-0.017666136845946312,-0.096589073538780212
,,,,,,,,13.379999999999999,4.5106759071350098,,-6.4220151901245117,6.4475855827331543,-0.10697591304779053,0.015324841253459454,-0.099781744182109833
,,,,,,,,13.399999999999999,4.5729250907897949,,-6.4746875762939453,6.433220386505127,-0.049507752060890198,0.016389066353440285,-0.098717518150806427
,,,,,,,,13.42,4.5537714958190918,,-6.1634411811828613,6.2608380317687988,-0.058021549135446548,0.028095543384552002,-0.096589073538780212
,,,,,,,,13.44,4.5633482933044434,,-6.0437312126159668,6.1554932594299316,-0.14848068356513977,0.033416666090488434,-0.13809384405612946
,,,,,,,,13.459999999999999,4.4532151222229004,,-6.0628848075866699,6.102820873260498,-0.21871954202651978,0.065343417227268219,-0.17959862947463989
,,,,,,,,13.479999999999999,4.5106759071350098,,-6.2161135673522949,6.0597248077392578,-0.25490319728851318,0.061086520552635193,-0.22961720824241638
,,,,,,,,13.5,4.237736701965332,,-6.3118815422058105,6.1746468544006348,-0.26660966873168945,0.024902867153286934,-0.25835129618644714
,,,,,,,,13.52,4.4292731285095215,,-6.6231279373168945,6.3566060066223145,-0.31343558430671692,-0.0017027601134032011,-0.25941550731658936
,,,,,,,,13.539999999999999,4.6208090782165527,,-6.6949539184570312,6.169858455657959,-0.22723333537578583,0.00042569005745463073,-0.27325043082237244
,,,,,,,,13.559999999999999,4.5681366920471191,,-6.4794759750366211,6.0740900039672852,-0.1878570169210434,-0.012345011346042156,-0.29559916257858276
,,,,,,,,13.58,4.8841714859008789,,-6.2927279472351074,6.0214176177978516,-0.18040743470191956,0.0057468153536319733,-0.29666340351104736
,,,,,,,,13.6,4.8075566291809082,,-6.3166699409484863,5.9878988265991211,-0.19211390614509583,0.0046825902536511421,-0.3019845187664032
,,,,,,,,13.619999999999999,4.7740378379821777,,-6.4651107788085938,5.9256496429443359,-0.18998545408248901,0.013196391053497791,-0.27857157588005066
,,,,,,,,13.639999999999999,4.9081134796142578,,-6.5513019561767578,5.8059396743774414,-0.15912292897701263,0.0089394906535744667,-0.25728705525398254
,,,,,,,,13.66,4.9272670745849609,,-6.6710119247436523,5.7436904907226562,-0.11655393242835999,-0.0059596607461571693,-0.23493833839893341
,,,,,,,,13.68,4.9272670745849609,,-6.4076495170593262,5.5617308616638184,-0.10591168701648712,-0.015537685714662075,-0.22003918886184692
,,,,,,,,13.699999999999999,4.9847278594970703,,-6.460322380065918,5.4276556968688965,-0.14422377943992615,-0.021923037245869637,-0.21152538061141968
,,,,,,,,13.719999999999999,5.0326118469238281,,-6.5082063674926758,5.4468092918395996,-0.19317813217639923,-0.064492039382457733,-0.21365383267402649
,,,,,,,,13.74,5.1283798217773438,,-6.5800323486328125,5.5090584754943848,-0.2229764312505722,-0.083648093044757843,-0.22216762602329254
,,,,,,,,13.76,5.1140146255493164,,-6.6710119247436523,5.662287712097168,-0.23361869156360626,-0.088969223201274872,-0.22748875617980957
,,,,,,,,13.779999999999999,5.3342814445495605,,-6.6470699310302734,5.5521540641784668,-0.19743503630161285,-0.092161893844604492,-0.24877326190471649
,,,,,,,,13.799999999999999,5.3630118370056152,,-6.4986295700073242,5.4468092918395996,-0.16550828516483307,-0.054914016276597977,-0.29453495144844055
,,,,,,,,13.819999999999999,5.1188030242919922,,-6.2304787635803223,5.4946932792663574,-0.22723333537578583,-0.030436838045716286,-0.28069999814033508
,,,,,,,,13.84,5.0709190368652344,,-5.9431748390197754,5.5425772666931152,-0.25809589028358459,0.011067940853536129,-0.28176423907279968
,,,,,,,,13.859999999999999,5.0852842330932617,,-6.0341544151306152,5.8250932693481445,-0.35706880688667297,-0.032565288245677948,-0.35732421278953552
,,,,,,,,13.879999999999999,5.4492030143737793,,-6.412437915802002,5.9783220291137695,-0.37622487545013428,-0.083648093044757843,-0.45310446619987488
,,,,,,,,13.899999999999999,5.2433013916015625,,-6.8386058807373047,5.748478889465332,-0.13358153402805328,-0.10067569464445114,-0.55739855766296387
